id	compound	class	paraphrase	correct	score
101	jewel box	PARTONOMY	jewel box is a box that is part of jewels	0	3.680608034133911
101	jewel box	USG-R	jewel box is a box that uses jewels	0	4.009289741516113
101	jewel box	PROD-R	jewel box is  a box that jewels produce	0	5.870534896850586
101	jewel box	PRODUCTION	jewel box is a box that produces jewels	0	4.224181175231934
101	jewel box	TOPIC-R	jewel box is a box that is about jewels	0	4.008203029632568
101	jewel box	COMP-R	jewel box is a box that is composed of jewels	0	3.4522111415863037
101	jewel box	LOCATION	jewel box is  a box that is located in jewels	0	4.895474433898926
101	jewel box	PURPOSE	jewel box is a box intended for jewels	0	4.039017677307129
102	lunch box	CONT-R	lunch box is a box that contains a lunch	1	3.0331623554229736
102	lunch box	PARTONOMY	lunch box is a box that is part of a lunch	0	3.095982789993286
102	lunch box	USG-R	lunch box is a box that uses a lunch	0	3.7473678588867188
102	lunch box	PROD-R	lunch box is  a box that a lunch produces	0	5.180844783782959
102	lunch box	PRODUCTION	lunch box is a box that produces a lunch	0	3.794229745864868
102	lunch box	TOPIC-R	lunch box is a box that is about a lunch	0	3.8541259765625
102	lunch box	COMP-R	lunch box is a box that is composed of a lunch	0	3.2874104976654053
102	lunch box	LOCATION	lunch box is  a box that is located in a lunch	0	4.200307846069336
102	lunch box	PURPOSE	lunch box is a box intended for a lunch	0	3.7179765701293945
103	tool box	CONT-R	tool box is a box that contains tools	1	3.35577130317688
103	tool box	PARTONOMY	tool box is a box that is part of tools	0	3.7770111560821533
103	tool box	USG-R	tool box is a box that uses tools	0	4.375974178314209
103	tool box	PROD-R	tool box is  a box that tools produce	0	6.5249528884887695
103	tool box	PRODUCTION	tool box is a box that produces tools	0	4.425324440002441
103	tool box	TOPIC-R	tool box is a box that is about tools	0	4.398597717285156
103	tool box	COMP-R	tool box is a box that is composed of tools	0	3.6581268310546875
103	tool box	LOCATION	tool box is  a box that is located in tools	0	4.9757280349731445
103	tool box	PURPOSE	tool box is a box intended for tools	0	4.195635795593262
104	file cabinet	CONT-R	file cabinet is a cabinet that contains files	1	3.51407527923584
104	file cabinet	PARTONOMY	file cabinet is a cabinet that is part of files	0	3.945094585418701
104	file cabinet	USG-R	file cabinet is a cabinet that uses files	0	3.8353018760681152
104	file cabinet	PROD-R	file cabinet is  a cabinet that files produce	0	6.3955888748168945
104	file cabinet	PRODUCTION	file cabinet is a cabinet that produces files	0	4.454586029052734
104	file cabinet	TOPIC-R	file cabinet is a cabinet that is about files	0	4.454687118530273
104	file cabinet	COMP-R	file cabinet is a cabinet that is composed of files	0	3.504791259765625
104	file cabinet	LOCATION	file cabinet is  a cabinet that is located in files	0	5.050784587860107
104	file cabinet	PURPOSE	file cabinet is a cabinet intended for files	0	4.670538902282715
105	refugee camp	CONT-R	refugee camp is a camp that contains refugees	1	2.986663341522217
105	refugee camp	PARTONOMY	refugee camp is a camp that is part of refugees	0	3.44245982170105
105	refugee camp	USG-R	refugee camp is a camp that uses refugees	0	3.6864984035491943
105	refugee camp	PROD-R	refugee camp is  a camp that refugees produce	0	4.810922145843506
105	refugee camp	PRODUCTION	refugee camp is a camp that produces refugees	0	3.6114964485168457
105	refugee camp	TOPIC-R	refugee camp is a camp that is about refugees	0	3.483288526535034
105	refugee camp	COMP-R	refugee camp is a camp that is composed of refugees	0	2.9093551635742188
105	refugee camp	LOCATION	refugee camp is  a camp that is located in refugees	0	4.088177680969238
105	refugee camp	PURPOSE	refugee camp is a camp intended for refugees	0	3.012329578399658
106	beverage can	CONT-R	beverage can is a can that contains a beverage	1	2.7711026668548584
106	beverage can	PARTONOMY	beverage can is a can that is part of a beverage	0	2.8213248252868652
106	beverage can	USG-R	beverage can is a can that uses a beverage	0	3.2904725074768066
106	beverage can	PROD-R	beverage can is  a can that a beverage produces	0	4.859360694885254
106	beverage can	PRODUCTION	beverage can is a can that produces a beverage	0	3.4242615699768066
106	beverage can	TOPIC-R	beverage can is a can that is about a beverage	0	3.5922718048095703
106	beverage can	COMP-R	beverage can is a can that is composed of a beverage	0	2.999586820602417
106	beverage can	LOCATION	beverage can is  a can that is located in a beverage	0	4.024537086486816
106	beverage can	PURPOSE	beverage can is a can intended for a beverage	0	3.5225136280059814
107	gas canister	CONT-R	gas canister is a canister that contains gas	1	2.971147060394287
107	gas canister	PARTONOMY	gas canister is a canister that is part of gas	0	3.1747913360595703
107	gas canister	USG-R	gas canister is a canister that uses gas	0	3.2689192295074463
107	gas canister	PROD-R	gas canister is  a canister that gas produces	0	4.894631385803223
107	gas canister	PRODUCTION	gas canister is a canister that produces gas	0	3.418558120727539
107	gas canister	TOPIC-R	gas canister is a canister that is about gas	0	3.765371799468994
107	gas canister	COMP-R	gas canister is a canister that is composed of gas	0	3.17710542678833
107	gas canister	LOCATION	gas canister is  a canister that is located in gas	0	4.053211688995361
107	gas canister	PURPOSE	gas canister is a canister intended for gas	0	3.6279308795928955
108	audio cassette	CONT-R	audio cassette is a cassette that contains audio	1	3.7232613563537598
108	audio cassette	PARTONOMY	audio cassette is a cassette that is part of audio	0	3.870952606201172
108	audio cassette	USG-R	audio cassette is a cassette that uses audio	0	4.154017925262451
108	audio cassette	PROD-R	audio cassette is  a cassette that audio produces	0	6.663339614868164
108	audio cassette	PRODUCTION	audio cassette is a cassette that produces audio	0	4.6417999267578125
108	audio cassette	TOPIC-R	audio cassette is a cassette that is about audio	0	4.5378265380859375
108	audio cassette	COMP-R	audio cassette is a cassette that is composed of audio	0	3.7223668098449707
108	audio cassette	LOCATION	audio cassette is  a cassette that is located in audio	0	4.9929633140563965
108	audio cassette	PURPOSE	audio cassette is a cassette intended for audio	0	4.279959201812744
109	video cassette	CONT-R	video cassette is a cassette that contains video	1	3.8064463138580322
109	video cassette	PARTONOMY	video cassette is a cassette that is part of video	0	3.9797091484069824
109	video cassette	USG-R	video cassette is a cassette that uses video	0	4.2815260887146
109	video cassette	PROD-R	video cassette is  a cassette that video produces	0	6.604802131652832
109	video cassette	PRODUCTION	video cassette is a cassette that produces video	0	4.779139518737793
109	video cassette	TOPIC-R	video cassette is a cassette that is about video	0	4.592560768127441
109	video cassette	COMP-R	video cassette is a cassette that is composed of video	0	3.830132484436035
109	video cassette	LOCATION	video cassette is  a cassette that is located in video	0	5.0337233543396
109	video cassette	PURPOSE	video cassette is a cassette intended for video	0	4.4185943603515625
110	apartment complex	CONT-R	apartment complex is a complex that contains apartments	1	3.6093900203704834
110	apartment complex	PARTONOMY	apartment complex is a complex that is part of apartments	0	3.71122145652771
110	apartment complex	USG-R	apartment complex is a complex that uses apartments	0	4.2498626708984375
110	apartment complex	PROD-R	apartment complex is  a complex that apartments produce	0	5.926746845245361
110	apartment complex	PRODUCTION	apartment complex is a complex that produces apartments	0	4.22543478012085
110	apartment complex	TOPIC-R	apartment complex is a complex that is about apartments	0	4.211236953735352
110	apartment complex	COMP-R	apartment complex is a complex that is composed of apartments	0	3.080958127975464
110	apartment complex	LOCATION	apartment complex is  a complex that is located in apartments	0	4.520145416259766
110	apartment complex	PURPOSE	apartment complex is a complex intended for apartments	0	4.391951560974121
111	casserole dish	CONT-R	casserole dish is a dish that contains casserole	1	4.17441463470459
111	casserole dish	PARTONOMY	casserole dish is a dish that is part of casserole	0	3.729323625564575
111	casserole dish	USG-R	casserole dish is a dish that uses casserole	0	4.1716485023498535
111	casserole dish	PROD-R	casserole dish is  a dish that casserole produces	0	6.024746894836426
111	casserole dish	PRODUCTION	casserole dish is a dish that produces casserole	0	4.857236385345459
111	casserole dish	TOPIC-R	casserole dish is a dish that is about casserole	0	4.374475479125977
111	casserole dish	COMP-R	casserole dish is a dish that is composed of casserole	0	3.736523389816284
111	casserole dish	LOCATION	casserole dish is  a dish that is located in casserole	0	5.1710004806518555
111	casserole dish	PURPOSE	casserole dish is a dish intended for casserole	0	4.51987361907959
112	toilet facility	CONT-R	toilet facility is a facility that contains toilets	1	4.13050651550293
112	toilet facility	PARTONOMY	toilet facility is a facility that is part of toilets	0	4.0258331298828125
112	toilet facility	USG-R	toilet facility is a facility that uses toilets	0	4.506853103637695
112	toilet facility	PROD-R	toilet facility is  a facility that toilets produce	0	6.105705261230469
112	toilet facility	PRODUCTION	toilet facility is a facility that produces toilets	0	4.81635856628418
112	toilet facility	TOPIC-R	toilet facility is a facility that is about toilets	0	4.65612268447876
112	toilet facility	COMP-R	toilet facility is a facility that is composed of toilets	0	3.6734306812286377
112	toilet facility	LOCATION	toilet facility is  a facility that is located in toilets	0	4.759337902069092
112	toilet facility	PURPOSE	toilet facility is a facility intended for toilets	0	4.499636650085449
113	debris field	CONT-R	debris field is a field that contains debris	1	3.752798557281494
113	debris field	PARTONOMY	debris field is a field that is part of debris	0	3.9395225048065186
113	debris field	USG-R	debris field is a field that uses debris	0	4.711098670959473
113	debris field	PROD-R	debris field is  a field that debris produces	0	5.691094875335693
113	debris field	PRODUCTION	debris field is a field that produces debris	0	4.46932315826416
113	debris field	TOPIC-R	debris field is a field that is about debris	0	4.695390701293945
113	debris field	COMP-R	debris field is a field that is composed of debris	0	3.4090728759765625
113	debris field	LOCATION	debris field is  a field that is located in debris	0	4.65107536315918
113	debris field	PURPOSE	debris field is a field intended for debris	0	4.65566349029541
114	wine glass	CONT-R	wine glass is a glass that contains wine	1	3.459097146987915
114	wine glass	PARTONOMY	wine glass is a glass that is part of wine	0	3.4349558353424072
114	wine glass	USG-R	wine glass is a glass that uses wine	0	4.053836345672607
114	wine glass	PROD-R	wine glass is  a glass that wine produces	0	6.066287517547607
114	wine glass	PRODUCTION	wine glass is a glass that produces wine	0	4.199941158294678
114	wine glass	TOPIC-R	wine glass is a glass that is about wine	0	3.898970127105713
114	wine glass	COMP-R	wine glass is a glass that is composed of wine	0	3.583221435546875
114	wine glass	LOCATION	wine glass is  a glass that is located in wine	0	4.856213569641113
114	wine glass	PURPOSE	wine glass is a glass intended for wine	0	3.6191773414611816
115	martini glass	CONT-R	martini glass is a glass that contains martini	1	3.0611281394958496
115	martini glass	PARTONOMY	martini glass is a glass that is part of martini	0	3.1129226684570312
115	martini glass	USG-R	martini glass is a glass that uses martini	0	3.4586873054504395
115	martini glass	PROD-R	martini glass is  a glass that martini produces	0	5.319234371185303
115	martini glass	PRODUCTION	martini glass is a glass that produces martini	0	3.659607410430908
115	martini glass	TOPIC-R	martini glass is a glass that is about martini	0	3.5441818237304688
115	martini glass	COMP-R	martini glass is a glass that is composed of martini	0	3.1436474323272705
115	martini glass	LOCATION	martini glass is  a glass that is located in martini	0	4.49678897857666
115	martini glass	PURPOSE	martini glass is a glass intended for martini	0	3.4401752948760986
116	milk jug	CONT-R	milk jug is a jug that contains milk	1	3.8485491275787354
116	milk jug	PARTONOMY	milk jug is a jug that is part of milk	0	3.7955658435821533
116	milk jug	USG-R	milk jug is a jug that uses milk	0	4.285011291503906
116	milk jug	PROD-R	milk jug is  a jug that milk produces	0	6.44667911529541
116	milk jug	PRODUCTION	milk jug is a jug that produces milk	0	4.365859508514404
116	milk jug	TOPIC-R	milk jug is a jug that is about milk	0	4.413425922393799
116	milk jug	COMP-R	milk jug is a jug that is composed of milk	0	3.6969850063323975
116	milk jug	LOCATION	milk jug is  a jug that is located in milk	0	5.074660778045654
116	milk jug	PURPOSE	milk jug is a jug intended for milk	0	4.5894389152526855
117	cigarette pack	CONT-R	cigarette pack is a pack that contains cigarettes	1	3.0250442028045654
117	cigarette pack	PARTONOMY	cigarette pack is a pack that is part of cigarettes	0	3.353440999984741
117	cigarette pack	USG-R	cigarette pack is a pack that uses cigarettes	0	3.943605661392212
117	cigarette pack	PROD-R	cigarette pack is  a pack that cigarettes produce	0	5.234652042388916
117	cigarette pack	PRODUCTION	cigarette pack is a pack that produces cigarettes	0	3.975726366043091
117	cigarette pack	TOPIC-R	cigarette pack is a pack that is about cigarettes	0	3.9291186332702637
117	cigarette pack	COMP-R	cigarette pack is a pack that is composed of cigarettes	0	3.08927059173584
117	cigarette pack	LOCATION	cigarette pack is  a pack that is located in cigarettes	0	4.433690071105957
117	cigarette pack	PURPOSE	cigarette pack is a pack intended for cigarettes	0	3.750499963760376
118	ad page	CONT-R	ad page is a page that contains ads	1	4.172492504119873
118	ad page	PARTONOMY	ad page is a page that is part of ads	0	4.11998987197876
118	ad page	USG-R	ad page is a page that uses ads	0	4.696491241455078
118	ad page	PROD-R	ad page is  a page that ads produce	0	6.564333915710449
118	ad page	PRODUCTION	ad page is a page that produces ads	0	5.292514801025391
118	ad page	TOPIC-R	ad page is a page that is about ads	0	4.441308975219727
118	ad page	COMP-R	ad page is a page that is composed of ads	0	4.039494514465332
118	ad page	LOCATION	ad page is  a page that is located in ads	0	5.105836391448975
118	ad page	PURPOSE	ad page is a page intended for ads	0	4.799567699432373
