id	compound	class	paraphrase	correct	score
201	hood ornament	USG-R	hood ornament is an ornament that uses a hood	0	4.338104248046875
201	hood ornament	PROD-R	hood ornament is  an ornament that a hood produces	0	5.533139705657959
201	hood ornament	PRODUCTION	hood ornament is an ornament that produces a hood	0	4.738072872161865
201	hood ornament	CONT-R	hood ornament is an ornament that contains a hood	0	4.475663661956787
201	hood ornament	TOPIC-R	hood ornament is an ornament that is about a hood	0	4.6065568923950195
201	hood ornament	COMP-R	hood ornament is an ornament that is composed of a hood	0	3.9277679920196533
201	hood ornament	PURPOSE	hood ornament is an ornament intended for a hood	0	4.382462978363037
202	back page	LOCATION	back page is a page that is located in the back	1	3.8725428581237793
202	back page	PARTONOMY	back page is a page that is part of the back	0	4.246523857116699
202	back page	USG-R	back page is a page that uses the back	0	5.33156681060791
202	back page	PROD-R	back page is  a page that the back produces	0	6.668234348297119
202	back page	PRODUCTION	back page is a page that produces the back	0	5.77581787109375
202	back page	CONT-R	back page is a page that contains the back	0	4.981776237487793
202	back page	TOPIC-R	back page is a page that is about the back	0	4.895385265350342
202	back page	COMP-R	back page is a page that is composed of the back	0	4.652133941650391
202	back page	PURPOSE	back page is a page intended for the back	0	5.106714725494385
203	tailgate party	LOCATION	tailgate party is a party that is located in a tailgate	1	3.8579916954040527
203	tailgate party	PARTONOMY	tailgate party is a party that is part of a tailgate	0	3.750394582748413
203	tailgate party	USG-R	tailgate party is a party that uses a tailgate	0	4.042027473449707
203	tailgate party	PROD-R	tailgate party is  a party that a tailgate produces	0	5.730140209197998
203	tailgate party	PRODUCTION	tailgate party is a party that produces a tailgate	0	4.961650848388672
203	tailgate party	CONT-R	tailgate party is a party that contains a tailgate	0	4.662345886230469
203	tailgate party	TOPIC-R	tailgate party is a party that is about a tailgate	0	4.443793773651123
203	tailgate party	COMP-R	tailgate party is a party that is composed of a tailgate	0	4.101813793182373
203	tailgate party	PURPOSE	tailgate party is a party intended for a tailgate	0	4.46139669418335
204	garden party	LOCATION	garden party is a party that is located in a garden	1	4.188641548156738
204	garden party	PARTONOMY	garden party is a party that is part of a garden	0	4.51560640335083
204	garden party	USG-R	garden party is a party that uses a garden	0	4.815720558166504
204	garden party	PROD-R	garden party is  a party that a garden produces	0	6.450250148773193
204	garden party	PRODUCTION	garden party is a party that produces a garden	0	5.8857102394104
204	garden party	CONT-R	garden party is a party that contains a garden	0	5.304168701171875
204	garden party	TOPIC-R	garden party is a party that is about a garden	0	5.16852331161499
204	garden party	COMP-R	garden party is a party that is composed of a garden	0	4.700099468231201
204	garden party	PURPOSE	garden party is a party intended for a garden	0	5.080042839050293
205	house party	LOCATION	house party is a party that is located in a house	1	3.789342164993286
205	house party	PARTONOMY	house party is a party that is part of a house	0	4.285305976867676
205	house party	USG-R	house party is a party that uses a house	0	4.634517192840576
205	house party	PROD-R	house party is  a party that a house produces	0	5.9552178382873535
205	house party	PRODUCTION	house party is a party that produces a house	0	5.55078125
205	house party	CONT-R	house party is a party that contains a house	0	4.961224555969238
205	house party	TOPIC-R	house party is a party that is about a house	0	4.725843906402588
205	house party	COMP-R	house party is a party that is composed of a house	0	4.267888069152832
205	house party	PURPOSE	house party is a party intended for a house	0	4.781540870666504
206	highway patrol	LOCATION	highway patrol is a patrol that is located on a highway	1	4.504315376281738
206	highway patrol	PARTONOMY	highway patrol is a patrol that is part of a highway	0	4.5332136154174805
206	highway patrol	USG-R	highway patrol is a patrol that uses a highway	0	5.369378089904785
206	highway patrol	PROD-R	highway patrol is  a patrol that a highway produces	0	6.818992614746094
206	highway patrol	PRODUCTION	highway patrol is a patrol that produces a highway	0	6.287851810455322
206	highway patrol	CONT-R	highway patrol is a patrol that contains a highway	0	5.931307315826416
206	highway patrol	TOPIC-R	highway patrol is a patrol that is about a highway	0	5.495025157928467
206	highway patrol	COMP-R	highway patrol is a patrol that is composed of a highway	0	5.007192611694336
206	highway patrol	PURPOSE	highway patrol is a patrol intended for a highway	0	5.657442092895508
207	country people	LOCATION	country people are people that are located in the country	1	4.6117262840271
207	country people	PARTONOMY	country people are people that are part of the country	0	4.725076675415039
207	country people	USG-R	country people are people that use the country	0	5.8937153816223145
207	country people	PROD-R	country people are  people that the country produces	0	6.524582862854004
207	country people	PRODUCTION	country people are people that produce the country	0	6.601705074310303
207	country people	CONT-R	country people are people that contain the country	0	6.506585121154785
207	country people	TOPIC-R	country people are people that are about the country	0	5.686213493347168
207	country people	COMP-R	country people are people that are composed of the country	0	5.517091274261475
207	country people	PURPOSE	country people are people intended for the country	0	6.066042423248291
208	boat people	LOCATION	boat people are people that are located on a boat	1	4.897015571594238
208	boat people	PARTONOMY	boat people are people that are part of a boat	0	4.9990105628967285
208	boat people	USG-R	boat people are people that use a boat	0	5.484347343444824
208	boat people	PROD-R	boat people are  people that a boat produces	0	7.48342227935791
208	boat people	PRODUCTION	boat people are people that produce a boat	0	6.513370990753174
208	boat people	CONT-R	boat people are people that contain a boat	0	6.39243221282959
208	boat people	TOPIC-R	boat people are people that are about a boat	0	6.084946632385254
208	boat people	COMP-R	boat people are people that are composed of a boat	0	5.4521379470825195
208	boat people	PURPOSE	boat people are people intended for a boat	0	6.197382926940918
209	street people	LOCATION	street people are people that are located on the street	1	4.669416904449463
209	street people	PARTONOMY	street people are people that are part of the street	0	4.669396877288818
209	street people	USG-R	street people are people that use the street	0	5.2738518714904785
209	street people	PROD-R	street people are  people that the street produces	0	6.906118392944336
209	street people	PRODUCTION	street people are people that produce the street	0	6.4887542724609375
209	street people	CONT-R	street people are people that contain the street	0	6.487723350524902
209	street people	TOPIC-R	street people are people that are about the street	0	5.614965915679932
209	street people	COMP-R	street people are people that are composed of the street	0	5.4747819900512695
209	street people	PURPOSE	street people are people intended for the street	0	5.865466117858887
210	car phone	LOCATION	car phone is a phone that is located in a car	1	4.060163974761963
210	car phone	PARTONOMY	car phone is a phone that is part of a car	0	4.298367500305176
210	car phone	USG-R	car phone is a phone that uses a car	0	4.83590030670166
210	car phone	PROD-R	car phone is  a phone that a car produces	0	6.110660552978516
210	car phone	PRODUCTION	car phone is a phone that produces a car	0	6.045706748962402
210	car phone	CONT-R	car phone is a phone that contains a car	0	5.357892990112305
210	car phone	TOPIC-R	car phone is a phone that is about a car	0	5.480730056762695
210	car phone	COMP-R	car phone is a phone that is composed of a car	0	4.716288089752197
210	car phone	PURPOSE	car phone is a phone intended for a car	0	5.342737674713135
211	sewer pipe	LOCATION	sewer pipe is a pipe that is located in a sewer	1	3.2239506244659424
211	sewer pipe	PARTONOMY	sewer pipe is a pipe that is part of a sewer	0	2.8971612453460693
211	sewer pipe	USG-R	sewer pipe is a pipe that uses a sewer	0	3.809544086456299
211	sewer pipe	PROD-R	sewer pipe is  a pipe that a sewer produces	0	5.224212169647217
211	sewer pipe	PRODUCTION	sewer pipe is a pipe that produces a sewer	0	4.098178386688232
211	sewer pipe	CONT-R	sewer pipe is a pipe that contains a sewer	0	3.802733898162842
211	sewer pipe	TOPIC-R	sewer pipe is a pipe that is about a sewer	0	4.283669471740723
211	sewer pipe	COMP-R	sewer pipe is a pipe that is composed of a sewer	0	3.6822996139526367
211	sewer pipe	PURPOSE	sewer pipe is a pipe intended for a sewer	0	3.8289449214935303
212	stage play	LOCATION	stage play is a play that is located on a stage	1	4.32969331741333
212	stage play	PARTONOMY	stage play is a play that is part of a stage	0	4.484156131744385
212	stage play	USG-R	stage play is a play that uses a stage	0	5.1633806228637695
212	stage play	PROD-R	stage play is  a play that a stage produces	0	6.418819427490234
212	stage play	PRODUCTION	stage play is a play that produces a stage	0	5.4930806159973145
212	stage play	CONT-R	stage play is a play that contains a stage	0	5.755810737609863
212	stage play	TOPIC-R	stage play is a play that is about a stage	0	5.198388576507568
212	stage play	COMP-R	stage play is a play that is composed of a stage	0	5.082956790924072
212	stage play	PURPOSE	stage play is a play intended for a stage	0	4.6219162940979
213	street protest	LOCATION	street protest is a protest that is located on a street	1	4.26520299911499
213	street protest	PARTONOMY	street protest is a protest that is part of a street	0	4.623904228210449
213	street protest	USG-R	street protest is a protest that uses a street	0	5.284032344818115
213	street protest	PROD-R	street protest is  a protest that a street produces	0	7.00841760635376
213	street protest	PRODUCTION	street protest is a protest that produces a street	0	5.942596435546875
213	street protest	CONT-R	street protest is a protest that contains a street	0	5.77268648147583
213	street protest	TOPIC-R	street protest is a protest that is about a street	0	5.365263938903809
213	street protest	COMP-R	street protest is a protest that is composed of a street	0	4.956444263458252
213	street protest	PURPOSE	street protest is a protest intended for a street	0	5.655217170715332
214	beach resort	LOCATION	beach resort is a resort that is located on a beach	1	3.3954296112060547
214	beach resort	PARTONOMY	beach resort is a resort that is part of a beach	0	4.294779300689697
214	beach resort	USG-R	beach resort is a resort that uses a beach	0	4.95582914352417
214	beach resort	PROD-R	beach resort is  a resort that a beach produces	0	6.6474151611328125
214	beach resort	PRODUCTION	beach resort is a resort that produces a beach	0	5.635778427124023
214	beach resort	CONT-R	beach resort is a resort that contains a beach	0	4.9149699211120605
214	beach resort	TOPIC-R	beach resort is a resort that is about a beach	0	4.977895736694336
